IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,LAST MOD DATE,LAST MOD TIME,FOLDER
Himantopus-mexicanus-47241.wav,54.5176,10.2925,0.15,24000,0,44100,Himantopus-mexicanus,730.07,EdZamora, 11/09/2021, 07:43:34,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,9.9725,0.15,24000,0,44100,Himantopus-mexicanus,730.069,EdZamora, 11/09/2021, 07:43:34,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,10.5525,0.19,24000,0,44100,Himantopus-mexicanus,730.07,EdZamora, 11/09/2021, 07:43:34,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,10.7925,0.2,24000,0,44100,Himantopus-mexicanus,730.071,EdZamora, 11/09/2021, 07:43:34,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,11.0625,0.17,24000,0,44100,Himantopus-mexicanus,730.071,EdZamora, 11/09/2021, 07:43:34,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,11.3125,0.15,24000,0,44100,Himantopus-mexicanus,730.071,EdZamora, 11/09/2021, 07:43:34,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,11.5325,0.1699,24000,0,44100,Himantopus-mexicanus,730.072,EdZamora, 11/09/2021, 07:43:34,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,11.8124,0.17,24000,0,44100,Himantopus-mexicanus,730.072,EdZamora, 11/09/2021, 07:43:34,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,12.1124,0.14,24000,0,44100,Himantopus-mexicanus,730.073,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,12.3324,0.19,24000,0,44100,Himantopus-mexicanus,730.073,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,12.6224,0.16,24000,0,44100,Himantopus-mexicanus,730.073,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,12.8824,0.18,24000,0,44100,Himantopus-mexicanus,730.074,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,13.1324,0.2,24000,0,44100,Himantopus-mexicanus,730.074,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,13.3924,0.2,24000,0,44100,Himantopus-mexicanus,730.075,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,13.6524,0.1899,24000,0,44100,Himantopus-mexicanus,730.075,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,13.9123,0.18,24000,0,44100,Himantopus-mexicanus,730.077,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,14.1673,0.16,24000,0,44100,Himantopus-mexicanus,730.077,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,14.3873,0.17,24000,0,44100,Himantopus-mexicanus,730.078,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,14.6123,0.16,24000,0,44100,Himantopus-mexicanus,730.078,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,14.8223,0.17,24000,0,44100,Himantopus-mexicanus,730.079,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,15.0923,0.16,24000,0,44100,Himantopus-mexicanus,730.079,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,15.3023,0.2,24000,0,44100,Himantopus-mexicanus,730.08,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,15.5823,0.15,24000,0,44100,Himantopus-mexicanus,730.08,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,15.8023,0.16,24000,0,44100,Himantopus-mexicanus,730.081,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,16.0722,0.17,24000,0,44100,Himantopus-mexicanus,730.081,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,16.3222,0.18,24000,0,44100,Himantopus-mexicanus,730.082,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,16.5922,0.16,24000,0,44100,Himantopus-mexicanus,730.082,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,16.8222,0.16,24000,0,44100,Himantopus-mexicanus,730.083,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,17.0822,0.18,24000,0,44100,Himantopus-mexicanus,730.083,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,17.3022,0.17,24000,0,44100,Himantopus-mexicanus,730.084,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,17.8022,0.17,24000,0,44100,Himantopus-mexicanus,730.085,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,17.5522,0.18,24000,0,44100,Himantopus-mexicanus,730.084,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,18.0322,0.18,24000,0,44100,Himantopus-mexicanus,730.085,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,18.2921,0.17,24000,0,44100,Himantopus-mexicanus,730.086,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,18.5321,0.18,24000,0,44100,Himantopus-mexicanus,730.086,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,18.7821,0.17,24000,0,44100,Himantopus-mexicanus,730.087,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,19.0121,0.19,24000,0,44100,Himantopus-mexicanus,730.087,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,19.2721,0.19,24000,0,44100,Himantopus-mexicanus,730.088,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,19.6121,0.19,24000,0,44100,Himantopus-mexicanus,730.088,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,19.8821,0.15,24000,0,44100,Himantopus-mexicanus,730.089,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,20.1021,0.17,24000,0,44100,Himantopus-mexicanus,730.089,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,20.3321,0.1499,24000,0,44100,Himantopus-mexicanus,730.09,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,20.802,0.18,24000,0,44100,Himantopus-mexicanus,730.091,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,20.552,0.18,24000,0,44100,Himantopus-mexicanus,730.09,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,21.022,0.19,24000,0,44100,Himantopus-mexicanus,730.091,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,21.252,0.17,24000,0,44100,Himantopus-mexicanus,730.092,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,21.712,0.21,24000,0,44100,Himantopus-mexicanus,730.093,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,21.482,0.19,24000,0,44100,Himantopus-mexicanus,730.092,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,21.962,0.16,24000,0,44100,Himantopus-mexicanus,730.093,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,22.202,0.18,24000,0,44100,Himantopus-mexicanus,730.094,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,22.452,0.21,24000,0,44100,Himantopus-mexicanus,730.094,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,22.6919,0.2,24000,0,44100,Himantopus-mexicanus,730.095,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,22.9919,0.19,24000,0,44100,Himantopus-mexicanus,730.095,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,23.3319,0.18,24000,0,44100,Himantopus-mexicanus,730.095,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,23.6219,0.21,24000,0,44100,Himantopus-mexicanus,730.096,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,23.8719,0.22,24000,0,44100,Himantopus-mexicanus,730.096,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,24.1819,0.17,24000,0,44100,Himantopus-mexicanus,730.097,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,24.4519,0.17,24000,0,44100,Himantopus-mexicanus,730.097,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,24.6869,0.2199,24000,0,44100,Himantopus-mexicanus,730.098,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,24.9668,0.21,24000,0,44100,Himantopus-mexicanus,730.098,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,25.2168,0.16,24000,0,44100,Himantopus-mexicanus,730.099,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,25.3968,0.19,24000,0,44100,Himantopus-mexicanus,730.099,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,25.6518,0.14,24000,0,44100,Himantopus-mexicanus,730.1,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,25.8518,0.15,24000,0,44100,Himantopus-mexicanus,730.1,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,26.0718,0.18,24000,0,44100,Himantopus-mexicanus,730.101,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,26.2918,0.19,24000,0,44100,Himantopus-mexicanus,730.101,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,26.5618,0.17,24000,0,44100,Himantopus-mexicanus,730.102,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,26.8118,0.23,24000,0,44100,Himantopus-mexicanus,730.102,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,27.0918,0.1699,24000,0,44100,Himantopus-mexicanus,730.103,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,27.3317,0.16,24000,0,44100,Himantopus-mexicanus,730.103,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,27.6217,0.16,24000,0,44100,Himantopus-mexicanus,730.104,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,27.9017,0.16,24000,0,44100,Himantopus-mexicanus,730.104,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,28.1617,0.19,24000,0,44100,Himantopus-mexicanus,730.105,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,28.4217,0.17,24000,0,44100,Himantopus-mexicanus,730.105,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,28.7617,0.16,24000,0,44100,Himantopus-mexicanus,730.106,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,29.0417,0.19,24000,0,44100,Himantopus-mexicanus,730.106,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,29.3417,0.1999,24000,0,44100,Himantopus-mexicanus,730.107,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,29.8316,0.18,24000,0,44100,Himantopus-mexicanus,730.107,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,30.2816,0.21,24000,0,44100,Himantopus-mexicanus,730.108,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,30.6516,0.18,24000,0,44100,Himantopus-mexicanus,730.108,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,30.9416,0.16,24000,0,44100,Himantopus-mexicanus,730.108,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,31.2716,0.16,24000,0,44100,Himantopus-mexicanus,730.109,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,31.6815,0.15,24000,0,44100,Himantopus-mexicanus,730.109,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,31.9815,0.16,24000,0,44100,Himantopus-mexicanus,730.11,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,32.2715,0.19,24000,0,44100,Himantopus-mexicanus,730.11,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,32.5815,0.19,24000,0,44100,Himantopus-mexicanus,730.111,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,32.8515,0.17,24000,0,44100,Himantopus-mexicanus,730.111,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,33.1415,0.2,24000,0,44100,Himantopus-mexicanus,730.112,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,33.4315,0.16,24000,0,44100,Himantopus-mexicanus,730.112,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,33.6715,0.1599,24000,0,44100,Himantopus-mexicanus,730.112,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,33.8914,0.18,24000,0,44100,Himantopus-mexicanus,730.113,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,34.1414,0.18,24000,0,44100,Himantopus-mexicanus,730.113,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,34.4014,0.19,24000,0,44100,Himantopus-mexicanus,730.114,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,34.6514,0.16,24000,0,44100,Himantopus-mexicanus,730.114,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,34.8914,0.19,24000,0,44100,Himantopus-mexicanus,730.115,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,35.1614,0.18,24000,0,44100,Himantopus-mexicanus,730.115,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,35.4114,0.2,24000,0,44100,Himantopus-mexicanus,730.115,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,35.6714,0.17,24000,0,44100,Himantopus-mexicanus,730.116,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,35.8814,0.1599,24000,0,44100,Himantopus-mexicanus,730.116,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,36.0763,0.2,24000,0,44100,Himantopus-mexicanus,730.117,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,36.3063,0.19,24000,0,44100,Himantopus-mexicanus,730.117,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,36.5863,0.18,24000,0,44100,Himantopus-mexicanus,730.118,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,36.8213,0.18,24000,0,44100,Himantopus-mexicanus,730.118,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,37.0713,0.14,24000,0,44100,Himantopus-mexicanus,730.119,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,37.2913,0.17,24000,0,44100,Himantopus-mexicanus,730.119,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,37.5113,0.16,24000,0,44100,Himantopus-mexicanus,730.12,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,37.7413,0.15,24000,0,44100,Himantopus-mexicanus,730.12,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,37.9413,0.19,24000,0,44100,Himantopus-mexicanus,730.121,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,38.1913,0.1499,24000,0,44100,Himantopus-mexicanus,730.121,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,38.3912,0.15,24000,0,44100,Himantopus-mexicanus,730.122,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,38.6112,0.16,24000,0,44100,Himantopus-mexicanus,730.122,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,38.8062,0.17,24000,0,44100,Himantopus-mexicanus,730.123,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,39.0362,0.15,24000,0,44100,Himantopus-mexicanus,730.123,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,39.2262,0.14,24000,0,44100,Himantopus-mexicanus,730.123,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,39.4062,0.19,24000,0,44100,Himantopus-mexicanus,730.124,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,39.6562,0.16,24000,0,44100,Himantopus-mexicanus,730.124,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,39.8912,0.17,24000,0,44100,Himantopus-mexicanus,730.125,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,40.1212,0.19,24000,0,44100,Himantopus-mexicanus,730.125,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,40.3412,0.1699,24000,0,44100,Himantopus-mexicanus,730.126,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,40.5511,0.17,24000,0,44100,Himantopus-mexicanus,730.126,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,40.7911,0.18,24000,0,44100,Himantopus-mexicanus,730.127,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,41.0211,0.19,24000,0,44100,Himantopus-mexicanus,730.127,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,41.2611,0.17,24000,0,44100,Himantopus-mexicanus,730.128,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,41.4611,0.18,24000,0,44100,Himantopus-mexicanus,730.128,EdZamora, 11/09/2021, 07:43:35,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,41.6711,0.18,24000,0,44100,Himantopus-mexicanus,730.129,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,41.8911,0.17,24000,0,44100,Himantopus-mexicanus,730.13,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,42.1511,0.17,24000,0,44100,Himantopus-mexicanus,730.13,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,42.3711,0.18,24000,0,44100,Himantopus-mexicanus,730.131,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,42.6111,0.1599,24000,0,44100,Himantopus-mexicanus,730.131,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,42.871,0.18,24000,0,44100,Himantopus-mexicanus,730.132,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,43.171,0.16,24000,0,44100,Himantopus-mexicanus,730.132,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,43.461,0.17,24000,0,44100,Himantopus-mexicanus,730.133,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,43.691,0.16,24000,0,44100,Himantopus-mexicanus,730.133,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,43.931,0.16,24000,0,44100,Himantopus-mexicanus,730.134,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,44.201,0.18,24000,0,44100,Himantopus-mexicanus,730.134,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,44.431,0.15,24000,0,44100,Himantopus-mexicanus,730.135,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,44.631,0.16,24000,0,44100,Himantopus-mexicanus,730.136,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,44.831,0.1699,24000,0,44100,Himantopus-mexicanus,730.136,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,45.0409,0.18,24000,0,44100,Himantopus-mexicanus,730.136,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,45.2709,0.14,24000,0,44100,Himantopus-mexicanus,730.137,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,45.4709,0.17,24000,0,44100,Himantopus-mexicanus,730.137,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,45.7109,0.16,24000,0,44100,Himantopus-mexicanus,730.138,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,45.9509,0.21,24000,0,44100,Himantopus-mexicanus,730.138,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,46.2309,0.17,24000,0,44100,Himantopus-mexicanus,730.139,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,46.4409,0.19,24000,0,44100,Himantopus-mexicanus,730.139,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,46.6809,0.2,24000,0,44100,Himantopus-mexicanus,730.139,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,46.9109,0.16,24000,0,44100,Himantopus-mexicanus,730.14,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,47.1209,0.1699,24000,0,44100,Himantopus-mexicanus,730.14,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,47.3408,0.15,24000,0,44100,Himantopus-mexicanus,730.141,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,47.5508,0.17,24000,0,44100,Himantopus-mexicanus,730.141,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,47.7708,0.21,24000,0,44100,Himantopus-mexicanus,730.142,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,48.0008,0.18,24000,0,44100,Himantopus-mexicanus,730.142,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,48.2208,0.14,24000,0,44100,Himantopus-mexicanus,730.143,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,48.4208,0.15,24000,0,44100,Himantopus-mexicanus,730.143,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,48.6308,0.16,24000,0,44100,Himantopus-mexicanus,730.144,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,48.8508,0.15,24000,0,44100,Himantopus-mexicanus,730.144,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
Himantopus-mexicanus-47241.wav,54.5176,49.0708,0.16,24000,0,44100,Himantopus-mexicanus,730.145,EdZamora, 11/09/2021, 07:43:36,./Mixed_Bird/
